timestamp,pattern,sti,lti
2025-06-23 17:49:27.628687,farm,7645.131881510852,7174.29868914774
2025-06-23 17:49:27.628713,aphids,3550.141419191199,6261.36754106226
2025-06-23 17:49:27.628739,.,6781.732302908769,6106.590495565295
2025-06-23 17:49:27.628765,Botulinum,3504.3805425701194,5849.807271755008
2025-06-23 17:49:27.628791,avoids,5958.174397267685,5510.984402204038
2025-06-23 17:49:27.628816,alcohol,6813.01319758477,6221.111804693751
2025-06-23 17:49:32.451681,Ants,2530.1946703506105,4857.076308318954
2025-06-23 17:49:32.451736,farm,7645.131881510852,7174.29868914774
2025-06-23 17:49:32.451766,aphids,3550.141419191199,6261.36754106226
2025-06-23 17:49:32.451791,.,6158.613494112035,5441.284314290221
2025-06-23 17:49:32.451817,Botulinum,3504.3805425701194,5849.807271755008
2025-06-23 17:49:32.451841,avoids,5958.174397267685,5510.984402204038
2025-06-23 17:49:32.451866,alcohol,6813.01319758477,6221.111804693751
2025-06-23 17:49:37.357673,Ants,2530.1946703506105,4857.076308318954
2025-06-23 17:49:37.357732,farm,7645.131881510852,7174.29868914774
2025-06-23 17:49:37.357765,aphids,3550.141419191199,6261.36754106226
2025-06-23 17:49:37.357792,.,6158.613494112035,5441.284314290221
2025-06-23 17:49:37.357818,Botulinum,2886.3185591250835,5189.900280998047
2025-06-23 17:49:37.357843,avoids,5958.174397267685,5510.984402204038
2025-06-23 17:49:37.357869,alcohol,6813.01319758477,6221.111804693751
2025-06-23 17:49:42.292214,Ants,2530.1946703506105,4857.076308318954
2025-06-23 17:49:42.292252,farm,7645.131881510852,7174.29868914774
2025-06-23 17:49:42.292278,aphids,3550.141419191199,6261.36754106226
2025-06-23 17:49:42.292305,.,6158.613494112035,5441.284314290221
2025-06-23 17:49:42.292331,Botulinum,2886.3185591250835,5189.900280998047
2025-06-23 17:49:42.292357,avoids,5345.128201281932,4856.432785660651
2025-06-23 17:49:42.292383,alcohol,6813.01319758477,6221.111804693751
2025-06-23 17:51:40.296096,Ants,2530.2235335362016,4857.076308318954
2025-06-23 17:51:40.296223,farm,7645.160744696443,7174.29868914774
2025-06-23 17:51:40.296293,aphids,3550.17028237679,6261.36754106226
2025-06-23 17:51:40.296379,.,6158.642357297626,5441.284314290221
2025-06-23 17:51:40.296435,Botulinum,2886.1742431971275,5189.900280998047
2025-06-23 17:51:40.296489,avoids,5345.157064467523,4856.432785660651
2025-06-23 17:51:40.296543,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:51:40.296600,(SimilarityLink acetamiprid alcohol),1240.9884168405242,0
2025-06-23 17:57:15.889460,Ants,2530.2636842638635,4857.076308318954
2025-06-23 17:57:15.889529,farm,7645.105605599372,7174.29868914774
2025-06-23 17:57:15.889584,aphids,3550.3162177981226,6261.36754106226
2025-06-23 17:57:15.889639,.,12726.127656208126,11506.061112178042
2025-06-23 17:57:15.889694,Botulinum,2886.4987591417553,5189.900280998047
2025-06-23 17:57:15.889748,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:57:15.889802,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:57:15.889860,(SimilarityLink acetamiprid alcohol),1240.9884168405242,0
2025-06-23 17:57:47.373277,Ants,2530.2636842638635,4857.076308318954
2025-06-23 17:57:47.373349,farm,7645.105605599372,7174.29868914774
2025-06-23 17:57:47.373405,aphids,3550.3162177981226,6261.36754106226
2025-06-23 17:57:47.373460,.,12726.127656208126,11506.061112178042
2025-06-23 17:57:47.373516,Botulinum,2886.4987591417553,5189.900280998047
2025-06-23 17:57:47.373572,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:57:47.373627,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:57:47.373715,(SimilarityLink acetamiprid alcohol),0,0
2025-06-23 17:59:08.421866,Ants,0.0,1505.7561868072044
2025-06-23 17:59:08.421999,farm,7645.105605599372,7174.29868914774
2025-06-23 17:59:08.422090,aphids,3550.3162177981226,6261.36754106226
2025-06-23 17:59:08.422148,.,12726.127656208126,11506.061112178042
2025-06-23 17:59:08.422202,Botulinum,2886.4987591417553,5189.900280998047
2025-06-23 17:59:08.422577,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:59:08.422738,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:59:19.703675,Ants,0.0,1505.7561868072044
2025-06-23 17:59:19.703785,farm,4668.11798280925,3954.4669762344192
2025-06-23 17:59:19.703877,aphids,3550.3162177981226,6261.36754106226
2025-06-23 17:59:19.703970,.,12726.127656208126,11506.061112178042
2025-06-23 17:59:19.704061,Botulinum,2886.4987591417553,5189.900280998047
2025-06-23 17:59:19.704154,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:59:19.704309,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:59:31.290777,Ants,0.0,1505.7561868072044
2025-06-23 17:59:31.290848,farm,4668.11798280925,3954.4669762344192
2025-06-23 17:59:31.290904,aphids,690.1301390996218,3167.8653140038286
2025-06-23 17:59:31.290959,.,12726.127656208126,11506.061112178042
2025-06-23 17:59:31.291014,Botulinum,2886.4987591417553,5189.900280998047
2025-06-23 17:59:31.291068,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:59:31.291123,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 17:59:53.281701,Ants,0.0,1505.7561868072044
2025-06-23 17:59:53.281773,farm,4668.11798280925,3954.4669762344192
2025-06-23 17:59:53.281828,aphids,690.1301390996218,3167.8653140038286
2025-06-23 17:59:53.281904,.,9978.1604351978,8533.931857585196
2025-06-23 17:59:53.281974,Botulinum,2886.4987591417553,2334.381953343139
2025-06-23 17:59:53.282030,avoids,5345.169271583034,4856.432785660651
2025-06-23 17:59:53.282085,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 18:00:04.260598,Ants,0.0,1505.7561868072044
2025-06-23 18:00:04.260669,farm,4668.11798280925,3954.4669762344192
2025-06-23 18:00:04.260724,aphids,690.1301390996218,3167.8653140038286
2025-06-23 18:00:04.260802,.,9978.1604351978,8533.931857585196
2025-06-23 18:00:04.260857,Botulinum,2886.4987591417553,2334.381953343139
2025-06-23 18:00:04.260912,avoids,5345.169271583034,4856.432785660651
2025-06-23 18:00:04.260966,alcohol,3722.9652505215718,5571.872101643912
2025-06-23 18:00:15.312972,Ants,0.0,1505.7561868072044
2025-06-23 18:00:15.313133,farm,4668.11798280925,3954.4669762344192
2025-06-23 18:00:15.313239,aphids,690.1301390996218,3167.8653140038286
2025-06-23 18:00:15.313311,.,9978.1604351978,8533.931857585196
2025-06-23 18:00:15.313454,Botulinum,2886.4987591417553,2334.381953343139
2025-06-23 18:00:15.313569,avoids,5345.169271583034,4856.432785660651
2025-06-23 18:00:15.313671,alcohol,3722.9652505215718,5571.872101643912
2025-06-24 11:18:54.463684,Ants,7000.0,7000.0
